0.000	5.000	0.037	0.000	0.324	0.361	2.000	0.337	0.013	0.000	0.097	0.078	0.017	0.000	0.080	0.000	0.004	0.024	0.000	0.572	0.012	0.000	0.008	0.342	21.000	49.000	0.080	0.100	0.000	0.068	0.000	183.000	0.000	0.013	0.009	0.011	0.351	1.000	0.000	2.000	0.073	0.000	0.179	0.000	0.015	0.000	0.001	0.549	55.000	0.000	0.000	0.001	0.007	1.000	0.811	0.560	0.016	44.000	0.000	0.000	2.680	387982.000	17.000	3.000	257805.000	5889.000
0.000	5.000	0.037	0.000	0.324	0.361	2.000	0.337	0.013	0.000	0.097	0.078	0.017	0.000	0.080	0.000	0.004	0.024	0.000	0.572	0.012	0.000	0.008	0.342	21.000	49.000	0.080	0.100	0.000	0.068	0.000	183.000	0.000	0.013	0.009	0.011	0.351	1.000	0.000	2.000	0.073	0.000	0.179	0.000	0.015	0.000	0.001	0.549	55.000	0.000	0.000	0.001	0.007	1.000	0.811	0.560	0.016	44.000	0.000	0.000	3.060	385564.000	27.000	3.000	268529.000	9495.000
0.000	5.000	0.037	0.000	0.324	0.361	2.000	0.337	0.013	0.000	0.097	0.078	0.017	0.000	0.080	0.000	0.004	0.024	0.000	0.572	0.012	0.000	0.008	0.342	21.000	49.000	0.080	0.100	0.000	0.068	0.000	183.000	0.000	0.013	0.009	0.011	0.351	1.000	0.000	2.000	0.073	0.000	0.179	0.000	0.015	0.000	0.001	0.549	55.000	0.000	0.000	0.001	0.007	1.000	0.811	0.560	0.016	44.000	0.000	0.000	2.450	378742.000	37.000	3.000	260354.000	6033.000
0.000	5.000	0.037	0.000	0.324	0.361	2.000	0.337	0.013	0.000	0.097	0.078	0.017	0.000	0.080	0.000	0.004	0.024	0.000	0.572	0.012	0.000	0.008	0.342	21.000	49.000	0.080	0.100	0.000	0.068	0.000	183.000	0.000	0.013	0.009	0.011	0.351	1.000	0.000	2.000	0.073	0.000	0.179	0.000	0.015	0.000	0.001	0.549	55.000	0.000	0.000	0.001	0.007	1.000	0.811	0.560	0.016	44.000	0.000	0.000	2.910	384440.000	57.000	2.000	268382.000	8127.000
0.000	5.000	0.037	0.000	0.324	0.361	2.000	0.337	0.013	0.000	0.097	0.078	0.017	0.000	0.080	0.000	0.004	0.024	0.000	0.572	0.012	0.000	0.008	0.342	21.000	49.000	0.080	0.100	0.000	0.068	0.000	183.000	0.000	0.013	0.009	0.011	0.351	1.000	0.000	2.000	0.073	0.000	0.179	0.000	0.015	0.000	0.001	0.549	55.000	0.000	0.000	0.001	0.007	1.000	0.811	0.560	0.016	44.000	0.000	0.000	3.140	385564.000	67.000	1.000	274533.000	4984.000
0.000	5.000	0.037	0.000	0.324	0.361	2.000	0.337	0.013	0.000	0.097	0.078	0.017	0.000	0.080	0.000	0.004	0.024	0.000	0.572	0.012	0.000	0.008	0.342	21.000	49.000	0.080	0.100	0.000	0.068	0.000	183.000	0.000	0.013	0.009	0.011	0.351	1.000	0.000	2.000	0.073	0.000	0.179	0.000	0.015	0.000	0.001	0.549	55.000	0.000	0.000	0.001	0.007	1.000	0.811	0.560	0.016	44.000	0.000	0.000	3.620	383306.000	78.000	2.000	276525.000	6404.000
0.000	5.000	0.037	0.000	0.324	0.361	2.000	0.337	0.013	0.000	0.097	0.078	0.017	0.000	0.080	0.000	0.004	0.024	0.000	0.572	0.012	0.000	0.008	0.342	21.000	49.000	0.080	0.100	0.000	0.068	0.000	183.000	0.000	0.013	0.009	0.011	0.351	1.000	0.000	2.000	0.073	0.000	0.179	0.000	0.015	0.000	0.001	0.549	55.000	0.000	0.000	0.001	0.007	1.000	0.811	0.560	0.016	44.000	0.000	0.000	3.740	385564.000	89.000	2.500	286894.000	5083.000
0.000	5.000	0.037	0.000	0.324	0.361	2.000	0.337	0.013	0.000	0.097	0.078	0.017	0.000	0.080	0.000	0.004	0.024	0.000	0.572	0.012	0.000	0.008	0.342	21.000	49.000	0.080	0.100	0.000	0.068	0.000	183.000	0.000	0.013	0.009	0.011	0.351	1.000	0.000	2.000	0.073	0.000	0.179	0.000	0.015	0.000	0.001	0.549	55.000	0.000	0.000	0.001	0.007	1.000	0.811	0.560	0.016	44.000	0.000	0.000	1.190	379925.000	99.000	2.000	280470.000	6493.000
0.000	5.000	0.037	0.000	0.324	0.361	2.000	0.337	0.013	0.000	0.097	0.078	0.017	0.000	0.080	0.000	0.004	0.024	0.000	0.572	0.012	0.000	0.008	0.342	21.000	49.000	0.080	0.100	0.000	0.068	0.000	183.000	0.000	0.013	0.009	0.011	0.351	1.000	0.000	2.000	0.073	0.000	0.179	0.000	0.015	0.000	0.001	0.549	55.000	0.000	0.000	0.001	0.007	1.000	0.811	0.560	0.016	44.000	0.000	0.000	0.520	385564.000	110.000	2.000	280362.000	5865.000
0.000	5.000	0.037	0.000	0.324	0.361	2.000	0.337	0.013	0.000	0.097	0.078	0.017	0.000	0.080	0.000	0.004	0.024	0.000	0.572	0.012	0.000	0.008	0.342	21.000	49.000	0.080	0.100	0.000	0.068	0.000	183.000	0.000	0.013	0.009	0.011	0.351	1.000	0.000	2.000	0.073	0.000	0.179	0.000	0.015	0.000	0.001	0.549	55.000	0.000	0.000	0.001	0.007	1.000	0.811	0.560	0.016	44.000	0.000	0.000	0.340	388792.000	120.000	2.000	290988.000	10848.000
