0.000	1.390	0.040	0.000	0.240	0.230	1.830	0.000	0.000	0.000	0.070	0.050	0.010	0.000	0.060	0.000	0.000	0.020	0.000	0.290	0.010	0.000	0.000	0.220	18.570	5.870	0.050	0.000	0.000	0.050	0.000	129.940	0.000	0.010	0.000	0.010	0.170	0.000	0.000	0.890	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.330	55.840	0.000	0.000	0.000	0.060	2.000	0.890	0.190	0.010	43.870	0.000	0.000	8.080	379322.000	125.000	3.100	433235.000	10390.000
0.000	1.390	0.040	0.000	0.240	0.230	1.830	0.000	0.000	0.000	0.070	0.050	0.010	0.000	0.060	0.000	0.000	0.020	0.000	0.290	0.010	0.000	0.000	0.220	18.570	5.870	0.050	0.000	0.000	0.050	0.000	129.940	0.000	0.010	0.000	0.010	0.170	0.000	0.000	0.890	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.330	55.840	0.000	0.000	0.000	0.060	2.000	0.890	0.190	0.010	43.870	0.000	0.000	11.150	378731.000	136.000	3.500	457888.000	13327.000
0.000	1.390	0.040	0.000	0.240	0.230	1.830	0.000	0.000	0.000	0.070	0.050	0.010	0.000	0.060	0.000	0.000	0.020	0.000	0.290	0.010	0.000	0.000	0.220	18.570	5.870	0.050	0.000	0.000	0.050	0.000	129.940	0.000	0.010	0.000	0.010	0.170	0.000	0.000	0.890	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.330	55.840	0.000	0.000	0.000	0.060	2.000	0.890	0.190	0.010	43.870	0.000	0.000	10.140	382925.000	146.000	3.350	453813.000	10934.000
0.000	1.390	0.040	0.000	0.240	0.230	1.830	0.000	0.000	0.000	0.070	0.050	0.010	0.000	0.060	0.000	0.000	0.020	0.000	0.290	0.010	0.000	0.000	0.220	18.570	5.870	0.050	0.000	0.000	0.050	0.000	129.940	0.000	0.010	0.000	0.010	0.170	0.000	0.000	0.890	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.330	55.840	0.000	0.000	0.000	0.060	2.000	0.890	0.190	0.010	43.870	0.000	0.000	9.270	374113.000	156.000	3.000	472868.000	8347.000
0.000	1.390	0.040	0.000	0.240	0.230	1.830	0.000	0.000	0.000	0.070	0.050	0.010	0.000	0.060	0.000	0.000	0.020	0.000	0.290	0.010	0.000	0.000	0.220	18.570	5.870	0.050	0.000	0.000	0.050	0.000	129.940	0.000	0.010	0.000	0.010	0.170	0.000	0.000	0.890	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.330	55.840	0.000	0.000	0.000	0.060	2.000	0.890	0.190	0.010	43.870	0.000	0.000	8.810	380641.000	165.000	3.500	468026.000	11260.000
0.000	1.390	0.040	0.000	0.240	0.230	1.830	0.000	0.000	0.000	0.070	0.050	0.010	0.000	0.060	0.000	0.000	0.020	0.000	0.290	0.010	0.000	0.000	0.220	18.570	5.870	0.050	0.000	0.000	0.050	0.000	129.940	0.000	0.010	0.000	0.010	0.170	0.000	0.000	0.890	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.330	55.840	0.000	0.000	0.000	0.060	2.000	0.890	0.190	0.010	43.870	0.000	0.000	9.670	386952.000	175.000	2.750	512128.000	9123.000
0.000	1.390	0.040	0.000	0.240	0.230	1.830	0.000	0.000	0.000	0.070	0.050	0.010	0.000	0.060	0.000	0.000	0.020	0.000	0.290	0.010	0.000	0.000	0.220	18.570	5.870	0.050	0.000	0.000	0.050	0.000	129.940	0.000	0.010	0.000	0.010	0.170	0.000	0.000	0.890	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.330	55.840	0.000	0.000	0.000	0.060	2.000	0.890	0.190	0.010	43.870	0.000	0.000	9.530	385680.000	185.000	3.600	479717.000	11514.000
0.000	1.390	0.040	0.000	0.240	0.230	1.830	0.000	0.000	0.000	0.070	0.050	0.010	0.000	0.060	0.000	0.000	0.020	0.000	0.290	0.010	0.000	0.000	0.220	18.570	5.870	0.050	0.000	0.000	0.050	0.000	129.940	0.000	0.010	0.000	0.010	0.170	0.000	0.000	0.890	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.330	55.840	0.000	0.000	0.000	0.060	2.000	0.890	0.190	0.010	43.870	0.000	0.000	11.220	387087.000	196.000	3.400	512206.000	9046.000
0.000	1.390	0.040	0.000	0.240	0.230	1.830	0.000	0.000	0.000	0.070	0.050	0.010	0.000	0.060	0.000	0.000	0.020	0.000	0.290	0.010	0.000	0.000	0.220	18.570	5.870	0.050	0.000	0.000	0.050	0.000	129.940	0.000	0.010	0.000	0.010	0.170	0.000	0.000	0.890	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.330	55.840	0.000	0.000	0.000	0.060	2.000	0.890	0.190	0.010	43.870	0.000	0.000	11.240	395687.000	207.000	3.400	532539.000	14456.000
0.000	1.390	0.040	0.000	0.240	0.230	1.830	0.000	0.000	0.000	0.070	0.050	0.010	0.000	0.060	0.000	0.000	0.020	0.000	0.290	0.010	0.000	0.000	0.220	18.570	5.870	0.050	0.000	0.000	0.050	0.000	129.940	0.000	0.010	0.000	0.010	0.170	0.000	0.000	0.890	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.330	55.840	0.000	0.000	0.000	0.060	2.000	0.890	0.190	0.010	43.870	0.000	0.000	11.420	382764.000	217.000	3.500	528552.000	11608.000
0.000	1.390	0.040	0.000	0.240	0.230	1.830	0.000	0.000	0.000	0.070	0.050	0.010	0.000	0.060	0.000	0.000	0.020	0.000	0.290	0.010	0.000	0.000	0.220	18.570	5.870	0.050	0.000	0.000	0.050	0.000	129.940	0.000	0.010	0.000	0.010	0.170	0.000	0.000	0.890	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.330	55.840	0.000	0.000	0.000	0.060	2.000	0.890	0.190	0.010	43.870	0.000	0.000	11.630	385473.000	226.000	3.400	532635.000	12747.000
0.000	1.390	0.040	0.000	0.240	0.230	1.830	0.000	0.000	0.000	0.070	0.050	0.010	0.000	0.060	0.000	0.000	0.020	0.000	0.290	0.010	0.000	0.000	0.220	18.570	5.870	0.050	0.000	0.000	0.050	0.000	129.940	0.000	0.010	0.000	0.010	0.170	0.000	0.000	0.890	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.330	55.840	0.000	0.000	0.000	0.060	2.000	0.890	0.190	0.010	43.870	0.000	0.000	10.970	396361.000	236.000	3.200	540116.000	12038.000
0.000	1.390	0.040	0.000	0.240	0.230	1.830	0.000	0.000	0.000	0.070	0.050	0.010	0.000	0.060	0.000	0.000	0.020	0.000	0.290	0.010	0.000	0.000	0.220	18.570	5.870	0.050	0.000	0.000	0.050	0.000	129.940	0.000	0.010	0.000	0.010	0.170	0.000	0.000	0.890	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.330	55.840	0.000	0.000	0.000	0.060	2.000	0.890	0.190	0.010	43.870	0.000	0.000	11.680	379271.000	246.000	3.250	548701.000	12953.000
0.000	1.390	0.040	0.000	0.240	0.230	1.830	0.000	0.000	0.000	0.070	0.050	0.010	0.000	0.060	0.000	0.000	0.020	0.000	0.290	0.010	0.000	0.000	0.220	18.570	5.870	0.050	0.000	0.000	0.050	0.000	129.940	0.000	0.010	0.000	0.010	0.170	0.000	0.000	0.890	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.330	55.840	0.000	0.000	0.000	0.060	2.000	0.890	0.190	0.010	43.870	0.000	0.000	12.000	380470.000	256.000	2.850	557177.000	10068.000
0.000	1.390	0.040	0.000	0.240	0.230	1.830	0.000	0.000	0.000	0.070	0.050	0.010	0.000	0.060	0.000	0.000	0.020	0.000	0.290	0.010	0.000	0.000	0.220	18.570	5.870	0.050	0.000	0.000	0.050	0.000	129.940	0.000	0.010	0.000	0.010	0.170	0.000	0.000	0.890	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.330	55.840	0.000	0.000	0.000	0.060	2.000	0.890	0.190	0.010	43.870	0.000	0.000	10.990	386157.000	266.000	2.900	549953.000	10144.000
0.000	1.390	0.040	0.000	0.240	0.230	1.830	0.000	0.000	0.000	0.070	0.050	0.010	0.000	0.060	0.000	0.000	0.020	0.000	0.290	0.010	0.000	0.000	0.220	18.570	5.870	0.050	0.000	0.000	0.050	0.000	129.940	0.000	0.010	0.000	0.010	0.170	0.000	0.000	0.890	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.330	55.840	0.000	0.000	0.000	0.060	2.000	0.890	0.190	0.010	43.870	0.000	0.000	10.910	395563.000	277.000	2.900	561389.000	10130.000
0.000	1.390	0.040	0.000	0.240	0.230	1.830	0.000	0.000	0.000	0.070	0.050	0.010	0.000	0.060	0.000	0.000	0.020	0.000	0.290	0.010	0.000	0.000	0.220	18.570	5.870	0.050	0.000	0.000	0.050	0.000	129.940	0.000	0.010	0.000	0.010	0.170	0.000	0.000	0.890	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.330	55.840	0.000	0.000	0.000	0.060	2.000	0.890	0.190	0.010	43.870	0.000	0.000	9.420	395057.000	287.000	2.900	562081.000	13643.000
0.000	1.390	0.040	0.000	0.240	0.230	1.830	0.000	0.000	0.000	0.070	0.050	0.010	0.000	0.060	0.000	0.000	0.020	0.000	0.290	0.010	0.000	0.000	0.220	18.570	5.870	0.050	0.000	0.000	0.050	0.000	129.940	0.000	0.010	0.000	0.010	0.170	0.000	0.000	0.890	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.330	55.840	0.000	0.000	0.000	0.060	2.000	0.890	0.190	0.010	43.870	0.000	0.000	10.440	385716.000	297.000	3.000	630573.000	9912.000
0.000	1.390	0.040	0.000	0.240	0.230	1.830	0.000	0.000	0.000	0.070	0.050	0.010	0.000	0.060	0.000	0.000	0.020	0.000	0.290	0.010	0.000	0.000	0.220	18.570	5.870	0.050	0.000	0.000	0.050	0.000	129.940	0.000	0.010	0.000	0.010	0.170	0.000	0.000	0.890	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.330	55.840	0.000	0.000	0.000	0.060	2.000	0.890	0.190	0.010	43.870	0.000	0.000	8.950	389388.000	307.000	3.350	591916.000	39163.000
0.000	1.390	0.040	0.000	0.240	0.230	1.830	0.000	0.000	0.000	0.070	0.050	0.010	0.000	0.060	0.000	0.000	0.020	0.000	0.290	0.010	0.000	0.000	0.220	18.570	5.870	0.050	0.000	0.000	0.050	0.000	129.940	0.000	0.010	0.000	0.010	0.170	0.000	0.000	0.890	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.330	55.840	0.000	0.000	0.000	0.060	2.000	0.890	0.190	0.010	43.870	0.000	0.000	10.240	393149.000	317.000	2.650	594991.000	10748.000
0.000	1.390	0.040	0.000	0.240	0.230	1.830	0.000	0.000	0.000	0.070	0.050	0.010	0.000	0.060	0.000	0.000	0.020	0.000	0.290	0.010	0.000	0.000	0.220	18.570	5.870	0.050	0.000	0.000	0.050	0.000	129.940	0.000	0.010	0.000	0.010	0.170	0.000	0.000	0.890	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.330	55.840	0.000	0.000	0.000	0.060	2.000	0.890	0.190	0.010	43.870	0.000	0.000	10.410	404045.000	327.000	3.250	619496.000	17117.000
0.000	1.390	0.040	0.000	0.240	0.230	1.830	0.000	0.000	0.000	0.070	0.050	0.010	0.000	0.060	0.000	0.000	0.020	0.000	0.290	0.010	0.000	0.000	0.220	18.570	5.870	0.050	0.000	0.000	0.050	0.000	129.940	0.000	0.010	0.000	0.010	0.170	0.000	0.000	0.890	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.330	55.840	0.000	0.000	0.000	0.060	2.000	0.890	0.190	0.010	43.870	0.000	0.000	12.030	375638.000	337.000	3.900	630394.000	11391.000
0.000	1.390	0.040	0.000	0.240	0.230	1.830	0.000	0.000	0.000	0.070	0.050	0.010	0.000	0.060	0.000	0.000	0.020	0.000	0.290	0.010	0.000	0.000	0.220	18.570	5.870	0.050	0.000	0.000	0.050	0.000	129.940	0.000	0.010	0.000	0.010	0.170	0.000	0.000	0.890	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.330	55.840	0.000	0.000	0.000	0.060	2.000	0.890	0.190	0.010	43.870	0.000	0.000	10.110	392791.000	357.000	3.100	648573.000	23214.000
0.000	1.390	0.040	0.000	0.240	0.230	1.830	0.000	0.000	0.000	0.070	0.050	0.010	0.000	0.060	0.000	0.000	0.020	0.000	0.290	0.010	0.000	0.000	0.220	18.570	5.870	0.050	0.000	0.000	0.050	0.000	129.940	0.000	0.010	0.000	0.010	0.170	0.000	0.000	0.890	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.330	55.840	0.000	0.000	0.000	0.060	2.000	0.890	0.190	0.010	43.870	0.000	0.000	9.460	398072.000	367.000	3.000	681796.000	12330.000
0.000	1.390	0.040	0.000	0.240	0.230	1.830	0.000	0.000	0.000	0.070	0.050	0.010	0.000	0.060	0.000	0.000	0.020	0.000	0.290	0.010	0.000	0.000	0.220	18.570	5.870	0.050	0.000	0.000	0.050	0.000	129.940	0.000	0.010	0.000	0.010	0.170	0.000	0.000	0.890	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.330	55.840	0.000	0.000	0.000	0.060	2.000	0.890	0.190	0.010	43.870	0.000	0.000	10.040	389325.000	378.000	3.000	663874.000	14606.000
0.000	1.390	0.040	0.000	0.240	0.230	1.830	0.000	0.000	0.000	0.070	0.050	0.010	0.000	0.060	0.000	0.000	0.020	0.000	0.290	0.010	0.000	0.000	0.220	18.570	5.870	0.050	0.000	0.000	0.050	0.000	129.940	0.000	0.010	0.000	0.010	0.170	0.000	0.000	0.890	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.330	55.840	0.000	0.000	0.000	0.060	2.000	0.890	0.190	0.010	43.870	0.000	0.000	11.770	397043.000	386.000	4.000	679544.000	12108.000
0.000	1.390	0.040	0.000	0.240	0.230	1.830	0.000	0.000	0.000	0.070	0.050	0.010	0.000	0.060	0.000	0.000	0.020	0.000	0.290	0.010	0.000	0.000	0.220	18.570	5.870	0.050	0.000	0.000	0.050	0.000	129.940	0.000	0.010	0.000	0.010	0.170	0.000	0.000	0.890	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.330	55.840	0.000	0.000	0.000	0.060	2.000	0.890	0.190	0.010	43.870	0.000	0.000	8.170	397483.000	455.000	2.750	708165.000	23117.000
0.000	1.390	0.040	0.000	0.240	0.230	1.830	0.000	0.000	0.000	0.070	0.050	0.010	0.000	0.060	0.000	0.000	0.020	0.000	0.290	0.010	0.000	0.000	0.220	18.570	5.870	0.050	0.000	0.000	0.050	0.000	129.940	0.000	0.010	0.000	0.010	0.170	0.000	0.000	0.890	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.330	55.840	0.000	0.000	0.000	0.060	2.000	0.890	0.190	0.010	43.870	0.000	0.000	7.300	387210.000	465.000	3.250	689464.000	12120.000
0.000	1.390	0.040	0.000	0.240	0.230	1.830	0.000	0.000	0.000	0.070	0.050	0.010	0.000	0.060	0.000	0.000	0.020	0.000	0.290	0.010	0.000	0.000	0.220	18.570	5.870	0.050	0.000	0.000	0.050	0.000	129.940	0.000	0.010	0.000	0.010	0.170	0.000	0.000	0.890	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.330	55.840	0.000	0.000	0.000	0.060	2.000	0.890	0.190	0.010	43.870	0.000	0.000	7.030	387363.000	475.000	4.000	688784.000	22969.000
0.000	1.390	0.040	0.000	0.240	0.230	1.830	0.000	0.000	0.000	0.070	0.050	0.010	0.000	0.060	0.000	0.000	0.020	0.000	0.290	0.010	0.000	0.000	0.220	18.570	5.870	0.050	0.000	0.000	0.050	0.000	129.940	0.000	0.010	0.000	0.010	0.170	0.000	0.000	0.890	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.330	55.840	0.000	0.000	0.000	0.060	2.000	0.890	0.190	0.010	43.870	0.000	0.000	7.710	387215.000	486.000	3.100	692902.000	11411.000
0.000	1.390	0.040	0.000	0.240	0.230	1.830	0.000	0.000	0.000	0.070	0.050	0.010	0.000	0.060	0.000	0.000	0.020	0.000	0.290	0.010	0.000	0.000	0.220	18.570	5.870	0.050	0.000	0.000	0.050	0.000	129.940	0.000	0.010	0.000	0.010	0.170	0.000	0.000	0.890	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.330	55.840	0.000	0.000	0.000	0.060	2.000	0.890	0.190	0.010	43.870	0.000	0.000	8.310	386545.000	496.000	2.750	708238.000	26186.000
0.000	1.390	0.040	0.000	0.240	0.230	1.830	0.000	0.000	0.000	0.070	0.050	0.010	0.000	0.060	0.000	0.000	0.020	0.000	0.290	0.010	0.000	0.000	0.220	18.570	5.870	0.050	0.000	0.000	0.050	0.000	129.940	0.000	0.010	0.000	0.010	0.170	0.000	0.000	0.890	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.330	55.840	0.000	0.000	0.000	0.060	2.000	0.890	0.190	0.010	43.870	0.000	0.000	8.440	378415.000	506.000	2.000	727787.000	12904.000
0.000	1.390	0.040	0.000	0.240	0.230	1.830	0.000	0.000	0.000	0.070	0.050	0.010	0.000	0.060	0.000	0.000	0.020	0.000	0.290	0.010	0.000	0.000	0.220	18.570	5.870	0.050	0.000	0.000	0.050	0.000	129.940	0.000	0.010	0.000	0.010	0.170	0.000	0.000	0.890	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.330	55.840	0.000	0.000	0.000	0.060	2.000	0.890	0.190	0.010	43.870	0.000	0.000	8.870	398794.000	516.000	2.900	705561.000	17098.000
0.000	1.390	0.040	0.000	0.240	0.230	1.830	0.000	0.000	0.000	0.070	0.050	0.010	0.000	0.060	0.000	0.000	0.020	0.000	0.290	0.010	0.000	0.000	0.220	18.570	5.870	0.050	0.000	0.000	0.050	0.000	129.940	0.000	0.010	0.000	0.010	0.170	0.000	0.000	0.890	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.330	55.840	0.000	0.000	0.000	0.060	2.000	0.890	0.190	0.010	43.870	0.000	0.000	8.370	388753.000	536.000	2.000	741471.000	11599.000
0.000	1.390	0.040	0.000	0.240	0.230	1.830	0.000	0.000	0.000	0.070	0.050	0.010	0.000	0.060	0.000	0.000	0.020	0.000	0.290	0.010	0.000	0.000	0.220	18.570	5.870	0.050	0.000	0.000	0.050	0.000	129.940	0.000	0.010	0.000	0.010	0.170	0.000	0.000	0.890	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.330	55.840	0.000	0.000	0.000	0.060	2.000	0.890	0.190	0.010	43.870	0.000	0.000	9.550	395904.000	546.000	2.750	748226.000	12700.000
0.000	1.390	0.040	0.000	0.240	0.230	1.830	0.000	0.000	0.000	0.070	0.050	0.010	0.000	0.060	0.000	0.000	0.020	0.000	0.290	0.010	0.000	0.000	0.220	18.570	5.870	0.050	0.000	0.000	0.050	0.000	129.940	0.000	0.010	0.000	0.010	0.170	0.000	0.000	0.890	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.330	55.840	0.000	0.000	0.000	0.060	2.000	0.890	0.190	0.010	43.870	0.000	0.000	8.360	371766.000	556.000	3.000	732543.000	17678.000
0.000	1.390	0.040	0.000	0.240	0.230	1.830	0.000	0.000	0.000	0.070	0.050	0.010	0.000	0.060	0.000	0.000	0.020	0.000	0.290	0.010	0.000	0.000	0.220	18.570	5.870	0.050	0.000	0.000	0.050	0.000	129.940	0.000	0.010	0.000	0.010	0.170	0.000	0.000	0.890	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.330	55.840	0.000	0.000	0.000	0.060	2.000	0.890	0.190	0.010	43.870	0.000	0.000	9.110	397560.000	566.000	3.700	738176.000	12510.000
0.000	1.390	0.040	0.000	0.240	0.230	1.830	0.000	0.000	0.000	0.070	0.050	0.010	0.000	0.060	0.000	0.000	0.020	0.000	0.290	0.010	0.000	0.000	0.220	18.570	5.870	0.050	0.000	0.000	0.050	0.000	129.940	0.000	0.010	0.000	0.010	0.170	0.000	0.000	0.890	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.330	55.840	0.000	0.000	0.000	0.060	2.000	0.890	0.190	0.010	43.870	0.000	0.000	11.250	375331.000	576.000	2.700	773378.000	15170.000
0.000	1.390	0.040	0.000	0.240	0.230	1.830	0.000	0.000	0.000	0.070	0.050	0.010	0.000	0.060	0.000	0.000	0.020	0.000	0.290	0.010	0.000	0.000	0.220	18.570	5.870	0.050	0.000	0.000	0.050	0.000	129.940	0.000	0.010	0.000	0.010	0.170	0.000	0.000	0.890	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.330	55.840	0.000	0.000	0.000	0.060	2.000	0.890	0.190	0.010	43.870	0.000	0.000	11.410	392919.000	586.000	3.500	768812.000	13000.000
0.000	1.390	0.040	0.000	0.240	0.230	1.830	0.000	0.000	0.000	0.070	0.050	0.010	0.000	0.060	0.000	0.000	0.020	0.000	0.290	0.010	0.000	0.000	0.220	18.570	5.870	0.050	0.000	0.000	0.050	0.000	129.940	0.000	0.010	0.000	0.010	0.170	0.000	0.000	0.890	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.330	55.840	0.000	0.000	0.000	0.060	2.000	0.890	0.190	0.010	43.870	0.000	0.000	11.090	402643.000	596.000	3.000	790238.000	19872.000
0.000	1.390	0.040	0.000	0.240	0.230	1.830	0.000	0.000	0.000	0.070	0.050	0.010	0.000	0.060	0.000	0.000	0.020	0.000	0.290	0.010	0.000	0.000	0.220	18.570	5.870	0.050	0.000	0.000	0.050	0.000	129.940	0.000	0.010	0.000	0.010	0.170	0.000	0.000	0.890	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.330	55.840	0.000	0.000	0.000	0.060	2.000	0.890	0.190	0.010	43.870	0.000	0.000	9.940	387459.000	606.000	3.000	788967.000	13255.000
0.000	1.390	0.040	0.000	0.240	0.230	1.830	0.000	0.000	0.000	0.070	0.050	0.010	0.000	0.060	0.000	0.000	0.020	0.000	0.290	0.010	0.000	0.000	0.220	18.570	5.870	0.050	0.000	0.000	0.050	0.000	129.940	0.000	0.010	0.000	0.010	0.170	0.000	0.000	0.890	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.330	55.840	0.000	0.000	0.000	0.060	2.000	0.890	0.190	0.010	43.870	0.000	0.000	9.150	386424.000	616.000	3.000	770119.000	27158.000
